timestamp,trading_equity,buy_hold_equity
2024-05-03T14:49:00+00:00,9944.75,10436.88
2024-05-03T15:19:00+00:00,9944.75,10410.34
2024-05-03T15:49:00+00:00,9944.75,10437.12
2024-05-03T16:19:00+00:00,9944.75,10440.96
2024-05-03T16:49:00+00:00,9944.75,10443.36
2024-05-03T17:19:00+00:00,9944.75,10447.20
2024-05-03T17:49:00+00:00,9944.75,10443.48
2024-05-03T18:19:00+00:00,9944.75,10463.04
2024-05-03T18:49:00+00:00,9944.75,10458.96
2024-05-03T19:19:00+00:00,9944.75,10454.88
2024-05-03T19:49:00+00:00,9944.75,10444.44
2024-05-03T20:19:00+00:00,9944.75,10463.05
2024-05-03T20:49:00+00:00,9944.75,10461.84
2024-05-03T21:29:00+00:00,9944.75,10464.00
2024-05-03T22:43:00+00:00,9944.75,10465.19
2024-05-06T08:02:00+00:00,9944.75,10457.76
2024-05-06T08:38:00+00:00,9944.75,10471.44
2024-05-06T09:35:00+00:00,9944.75,10475.04
2024-05-06T10:30:00+00:00,9944.75,10484.40
2024-05-06T11:14:00+00:00,9944.75,10477.44
2024-05-06T11:49:00+00:00,9944.75,10476.24
2024-05-06T12:20:00+00:00,9944.75,10485.36
2024-05-06T12:50:00+00:00,9944.75,10487.28
2024-05-06T13:20:00+00:00,9944.75,10488.72
2024-05-06T13:50:00+00:00,9944.75,10506.00
2024-05-06T14:20:00+00:00,9944.75,10504.32
2024-05-06T14:50:00+00:00,9944.75,10510.80
2024-05-06T15:20:00+00:00,9944.75,10505.04
2024-05-06T15:50:00+00:00,9944.75,10518.24
2024-05-06T16:20:00+00:00,9944.75,10496.16
2024-05-06T16:50:00+00:00,9944.75,10511.28
2024-05-06T17:20:00+00:00,9944.75,10512.60
2024-05-06T17:50:00+00:00,9944.75,10525.68
2024-05-06T18:20:00+00:00,9944.75,10529.76
2024-05-06T18:50:00+00:00,9944.75,10533.84
2024-05-06T19:20:00+00:00,9944.75,10535.88
2024-05-06T19:50:00+00:00,9944.75,10544.04
2024-05-06T20:20:00+00:00,9944.75,10559.04
2024-05-06T20:51:00+00:00,9944.75,10560.00
2024-05-06T21:30:00+00:00,9944.75,10562.16
2024-05-06T22:12:00+00:00,9944.75,10557.60
2024-05-06T23:08:00+00:00,9944.75,10562.88
2024-05-06T23:52:00+00:00,9944.75,10559.76
2024-05-07T08:26:00+00:00,9944.75,10554.96
2024-05-07T09:16:00+00:00,9944.75,10566.24
2024-05-07T10:17:00+00:00,9944.75,10550.64
2024-05-07T11:16:00+00:00,9944.75,10552.80
2024-05-07T11:46:00+00:00,9944.75,10545.84
2024-05-07T12:20:00+00:00,9944.75,10554.24
2024-05-07T12:51:00+00:00,9944.75,10558.32
2024-05-07T13:22:00+00:00,9944.75,10569.12
2024-05-07T13:52:00+00:00,9944.75,10572.00
2024-05-07T14:22:00+00:00,9944.75,10574.16
2024-05-07T14:52:00+00:00,9944.75,10584.48
2024-05-07T15:22:00+00:00,9944.75,10601.16
2024-05-07T15:52:00+00:00,9944.75,10601.52
2024-05-07T16:22:00+00:00,9944.75,10599.12
2024-05-07T16:52:00+00:00,9944.75,10592.16
2024-05-07T17:22:00+00:00,9944.75,10599.60
2024-05-07T17:52:00+00:00,9944.75,10573.44
2024-05-07T18:22:00+00:00,9944.75,10562.64
2024-05-07T18:52:00+00:00,9944.75,10564.80
2024-05-07T19:22:00+00:00,9944.75,10568.88
2024-05-07T19:52:00+00:00,9944.75,10576.32
2024-05-07T20:22:00+00:00,9944.75,10574.16
2024-05-07T20:57:00+00:00,9944.75,10567.68
2024-05-07T21:42:00+00:00,9944.75,10565.04
2024-05-07T22:27:00+00:00,9944.75,10566.00
2024-05-07T23:14:00+00:00,9944.75,10572.48
2024-05-07T23:58:00+00:00,9944.75,10570.80
2024-05-08T08:53:00+00:00,9944.75,10570.08
2024-05-08T10:18:00+00:00,9944.75,10564.56
2024-05-08T11:12:00+00:00,9944.75,10553.76
2024-05-08T11:48:00+00:00,9944.75,10551.36
2024-05-08T12:19:00+00:00,9944.75,10518.72
2024-05-08T12:49:00+00:00,9944.75,10506.48
2024-05-08T13:19:00+00:00,9944.75,10506.00
2024-05-08T13:49:00+00:00,9944.75,10544.88
2024-05-08T14:19:00+00:00,9944.75,10554.00
2024-05-08T14:22:00+00:00,9987.54,12356.60
2024-05-08T14:49:00+00:00,9987.54,10591.44
2024-05-08T15:19:00+00:00,9987.54,10561.32
2024-05-08T15:49:00+00:00,9987.54,10559.52
2024-05-08T16:19:00+00:00,9987.54,10564.32
2024-05-08T16:49:00+00:00,9987.54,10557.60
2024-05-08T17:19:00+00:00,9987.54,10547.88
2024-05-08T17:49:00+00:00,9987.54,10551.60
2024-05-08T18:19:00+00:00,9987.54,10565.03
2024-05-08T18:49:00+00:00,9987.54,10561.44
2024-05-08T19:19:00+00:00,9987.54,10561.44
2024-05-08T19:49:00+00:00,9987.54,10565.04
2024-05-08T20:19:00+00:00,9987.54,10548.24
2024-05-08T20:51:00+00:00,9987.54,10547.28
2024-05-08T21:49:00+00:00,9987.54,10545.61
2024-05-08T22:33:00+00:00,9987.54,10555.20
2024-05-08T23:39:00+00:00,9987.54,10550.90
2024-05-09T08:38:00+00:00,9987.54,10532.40
2024-05-09T10:11:00+00:00,9987.54,10539.84
2024-05-09T11:04:00+00:00,9987.54,10539.60
2024-05-09T11:43:00+00:00,9987.54,10551.60
2024-05-09T12:16:00+00:00,9987.54,10544.16
2024-05-09T12:46:00+00:00,9987.54,10567.44
2024-05-09T13:17:00+00:00,9987.54,10574.88
2024-05-09T13:47:00+00:00,9987.54,10530.47
2024-05-09T14:17:00+00:00,9987.54,10545.12
2024-05-09T14:47:00+00:00,9987.54,10571.76
2024-05-09T15:17:00+00:00,9987.54,10585.32
2024-05-09T15:47:00+00:00,9987.54,10574.64
2024-05-09T16:17:00+00:00,9987.54,10576.44
2024-05-09T16:47:00+00:00,9987.54,10582.08
2024-05-09T17:17:00+00:00,9987.54,10586.40
2024-05-09T17:47:00+00:00,9987.54,10583.76
2024-05-09T18:17:00+00:00,9987.54,10578.48
2024-05-09T18:47:00+00:00,9987.54,10590.72
2024-05-09T19:17:00+00:00,9987.54,10585.61
2024-05-09T19:47:00+00:00,9987.54,10577.27
2024-05-09T20:17:00+00:00,9987.54,10594.08
2024-05-09T20:47:00+00:00,9987.54,10593.36
2024-05-09T21:34:00+00:00,9987.54,10586.40
2024-05-09T22:25:00+00:00,9987.54,10593.60
2024-05-09T23:19:00+00:00,9987.54,10596.00
2024-05-10T08:15:00+00:00,9987.54,10606.80
2024-05-10T09:22:00+00:00,9987.54,10634.40
2024-05-10T10:27:00+00:00,9987.54,10630.56
2024-05-10T11:25:00+00:00,9987.54,10627.20
2024-05-10T12:03:00+00:00,9987.54,10626.72
2024-05-10T12:34:00+00:00,9987.54,10626.96
2024-05-10T13:04:00+00:00,9987.54,10612.08
2024-05-10T13:34:00+00:00,9987.54,10643.52
2024-05-10T14:04:00+00:00,9987.54,10636.32
2024-05-10T14:34:00+00:00,9987.54,10593.84
2024-05-10T15:04:00+00:00,9987.54,10593.60
2024-05-10T15:34:00+00:00,9987.54,10597.44
2024-05-10T16:04:00+00:00,9987.54,10586.52
2024-05-10T16:34:00+00:00,9987.54,10597.20
2024-05-10T17:04:00+00:00,9987.54,10600.56
2024-05-10T17:34:00+00:00,9987.54,10594.80
2024-05-10T18:04:00+00:00,9987.54,10601.28
2024-05-10T18:34:00+00:00,9987.54,10600.44
2024-05-10T19:04:00+00:00,9987.54,10610.76
2024-05-10T19:34:00+00:00,9987.54,10612.56
2024-05-10T20:04:00+00:00,9987.54,10606.56
2024-05-10T20:36:00+00:00,9987.54,10603.92
2024-05-10T21:21:00+00:00,9987.54,10599.84
2024-05-10T22:38:00+00:00,9987.54,10595.76
2024-05-10T23:42:00+00:00,9987.54,10592.40
2024-05-13T08:21:00+00:00,9987.54,10625.04
2024-05-13T09:26:00+00:00,9987.54,10632.24
2024-05-13T10:54:00+00:00,9987.54,10636.80
2024-05-13T11:34:00+00:00,9987.54,10643.04
2024-05-13T12:17:00+00:00,9987.54,10643.28
2024-05-13T12:47:00+00:00,9987.54,10651.20
2024-05-13T13:17:00+00:00,9987.54,10652.40
2024-05-13T13:47:00+00:00,9987.54,10615.68
2024-05-13T14:17:00+00:00,9987.54,10638.24
2024-05-13T14:47:00+00:00,9987.54,10632.00
2024-05-13T15:17:00+00:00,9987.54,10639.68
2024-05-13T15:30:00+00:00,10015.94,12356.60
2024-05-13T15:47:00+00:00,10015.94,10628.16
2024-05-13T16:17:00+00:00,10015.94,10636.56
2024-05-13T16:47:00+00:00,10015.94,10635.84
2024-05-13T17:17:00+00:00,10015.94,10627.32
2024-05-13T17:47:00+00:00,10015.94,10623.36
2024-05-13T18:17:00+00:00,10015.94,10624.80
2024-05-13T18:47:00+00:00,10015.94,10625.76
2024-05-13T19:17:00+00:00,10015.94,10632.96
2024-05-13T19:47:00+00:00,10015.94,10633.68
2024-05-13T20:18:00+00:00,10015.94,10630.32
2024-05-13T20:57:00+00:00,10015.94,10627.68
2024-05-13T22:01:00+00:00,10015.94,10626.00
2024-05-13T23:31:00+00:00,10015.94,10628.88
2024-05-14T08:23:00+00:00,10015.94,10638.00
2024-05-14T09:36:00+00:00,10015.94,10634.40
2024-05-14T10:39:00+00:00,10015.94,10633.20
2024-05-14T11:28:00+00:00,10015.94,10632.00
2024-05-14T12:08:00+00:00,10015.94,10635.84
2024-05-14T12:39:00+00:00,10015.94,10612.79
2024-05-14T13:09:00+00:00,10015.94,10618.56
2024-05-14T13:39:00+00:00,10015.94,10636.56
2024-05-14T14:09:00+00:00,10015.94,10642.56
2024-05-14T14:39:00+00:00,10015.94,10640.64
2024-05-14T15:09:00+00:00,10015.94,10667.04
2024-05-14T15:39:00+00:00,10015.94,10652.88
2024-05-14T16:09:00+00:00,10015.94,10655.04
2024-05-14T16:39:00+00:00,10015.94,10642.32
2024-05-14T17:09:00+00:00,10015.94,10642.56
2024-05-14T17:39:00+00:00,10015.94,10651.44
2024-05-14T18:09:00+00:00,10015.94,10666.56
2024-05-14T18:39:00+00:00,10015.94,10693.80
2024-05-14T19:09:00+00:00,10015.94,10700.28
2024-05-14T19:39:00+00:00,10015.94,10704.72
2024-05-14T20:09:00+00:00,10015.94,10702.32
2024-05-14T20:39:00+00:00,10015.94,10699.92
2024-05-14T21:15:00+00:00,10015.94,10699.20
2024-05-14T22:12:00+00:00,10015.94,10704.96
2024-05-14T22:57:00+00:00,10015.94,10711.68
2024-05-14T23:48:00+00:00,10015.94,10706.40
2024-05-15T08:33:00+00:00,10015.94,10704.00
2024-05-15T09:40:00+00:00,10015.94,10706.88
2024-05-15T10:39:00+00:00,10015.94,10702.08
2024-05-15T11:23:00+00:00,10015.94,10705.20
2024-05-15T11:59:00+00:00,10015.94,10704.96
2024-05-15T12:29:00+00:00,10015.94,10703.76
2024-05-15T12:59:00+00:00,10015.94,10761.60
2024-05-15T13:29:00+00:00,10015.94,10761.84
2024-05-15T13:59:00+00:00,10015.94,10746.72
2024-05-15T14:29:00+00:00,10015.94,10773.96
2024-05-15T14:59:00+00:00,10015.94,10797.84
2024-05-15T15:29:00+00:00,10015.94,10811.52
2024-05-15T15:59:00+00:00,10015.94,10810.80
2024-05-15T16:29:00+00:00,10015.94,10820.88
2024-05-15T16:59:00+00:00,10015.94,10830.96
2024-05-15T17:29:00+00:00,10015.94,10845.84
2024-05-15T17:59:00+00:00,10015.94,10860.96
2024-05-15T18:29:00+00:00,10015.94,10863.12
2024-05-15T18:59:00+00:00,10015.94,10863.12
2024-05-15T19:29:00+00:00,10015.94,10868.64
2024-05-15T19:59:00+00:00,10015.94,10868.16
2024-05-15T20:29:00+00:00,10015.94,10862.64
2024-05-15T20:59:00+00:00,10015.94,10867.94
2024-05-15T21:55:00+00:00,10015.94,10867.20
2024-05-15T22:28:00+00:00,10015.94,10870.80
2024-05-15T23:05:00+00:00,10015.94,10875.12
2024-05-15T23:38:00+00:00,10015.94,10884.96
2024-05-16T08:09:00+00:00,10015.94,10890.00
2024-05-16T08:49:00+00:00,10015.94,10892.16
2024-05-16T09:46:00+00:00,10015.94,10891.68
2024-05-16T10:36:00+00:00,10015.94,10888.80
2024-05-16T11:08:00+00:00,10015.94,10887.84
2024-05-16T11:42:00+00:00,10015.94,10886.64
2024-05-16T12:15:00+00:00,10015.94,10883.74
2024-05-16T12:45:00+00:00,10015.94,10879.68
2024-05-16T13:15:00+00:00,10015.94,10868.64
2024-05-16T13:45:00+00:00,10015.94,10875.12
2024-05-16T14:15:00+00:00,10015.94,10877.76
2024-05-16T14:45:00+00:00,10015.94,10892.16
2024-05-16T15:15:00+00:00,10015.94,10897.20
2024-05-16T15:45:00+00:00,10015.94,10902.00
2024-05-16T16:15:00+00:00,10015.94,10892.40
2024-05-16T16:45:00+00:00,10015.94,10893.12
2024-05-16T17:15:00+00:00,10015.94,10899.24
2024-05-16T17:45:00+00:00,10015.94,10872.96
2024-05-16T18:15:00+00:00,10015.94,10857.60
2024-05-16T18:45:00+00:00,10015.94,10874.16
2024-05-16T19:15:00+00:00,10015.94,10875.60
2024-05-16T19:45:00+00:00,10015.94,10852.07
2024-05-16T20:15:00+00:00,10015.94,10842.48
2024-05-16T20:46:00+00:00,10015.94,10843.44
2024-05-16T21:22:00+00:00,10015.94,10840.80
2024-05-16T22:08:00+00:00,10015.94,10842.72
2024-05-16T22:59:00+00:00,10015.94,10847.76
2024-05-16T23:54:00+00:00,10015.94,10847.04
2024-05-17T08:36:00+00:00,10015.94,10834.32
2024-05-17T09:33:00+00:00,10015.94,10848.00
2024-05-17T10:38:00+00:00,10015.94,10852.80
2024-05-17T11:23:00+00:00,10015.94,10857.60
2024-05-17T11:58:00+00:00,10015.94,10860.48
2024-05-17T12:30:00+00:00,10015.94,10863.86
2024-05-17T13:00:00+00:00,10015.94,10866.48
2024-05-17T13:32:00+00:00,10015.94,10852.08
2024-05-17T14:02:00+00:00,10015.94,10848.72
2024-05-17T14:32:00+00:00,10015.94,10859.52
2024-05-17T15:02:00+00:00,10015.94,10850.04
2024-05-17T15:32:00+00:00,10015.94,10846.80
2024-05-17T16:02:00+00:00,10015.94,10851.84
2024-05-17T16:32:00+00:00,10015.94,10841.04
2024-05-17T17:02:00+00:00,10015.94,10839.36
2024-05-17T17:32:00+00:00,10015.94,10834.32
2024-05-17T18:02:00+00:00,10015.94,10825.44
2024-05-17T18:32:00+00:00,10015.94,10806.96
2024-05-17T19:02:00+00:00,10015.94,10831.44
2024-05-17T19:32:00+00:00,10015.94,10835.97
2024-05-17T20:02:00+00:00,10015.94,10835.04
2024-05-17T20:34:00+00:00,10015.94,10838.88
2024-05-17T21:14:00+00:00,10015.94,10835.76
2024-05-17T22:51:00+00:00,10015.94,10841.76
2024-05-20T08:20:00+00:00,10015.94,10859.76
2024-05-20T09:33:00+00:00,10015.94,10860.00
2024-05-20T10:38:00+00:00,10015.94,10863.36
2024-05-20T11:26:00+00:00,10015.94,10869.36
2024-05-20T12:07:00+00:00,10015.94,10869.12
2024-05-20T12:43:00+00:00,10015.94,10849.44
2024-05-20T13:14:00+00:00,10015.94,10852.32
2024-05-20T13:44:00+00:00,10015.94,10884.24
2024-05-20T14:14:00+00:00,10015.94,10902.62
2024-05-20T14:44:00+00:00,10015.94,10911.84
2024-05-20T15:14:00+00:00,10015.94,10902.72
2024-05-20T15:44:00+00:00,10015.94,10903.92
2024-05-20T16:14:00+00:00,10015.94,10906.20
2024-05-20T16:44:00+00:00,10015.94,10924.32
2024-05-20T17:14:00+00:00,10015.94,10928.64
2024-05-20T17:44:00+00:00,10015.94,10907.76
2024-05-20T18:14:00+00:00,10015.94,10899.12
2024-05-20T18:44:00+00:00,10015.94,10916.64
2024-05-20T19:14:00+00:00,10015.94,10920.48
2024-05-20T19:44:00+00:00,10015.94,10915.68
2024-05-20T20:14:00+00:00,10015.94,10903.18
2024-05-20T20:45:00+00:00,10015.94,10904.88
2024-05-20T21:24:00+00:00,10015.94,10908.24
2024-05-20T22:50:00+00:00,10015.94,10906.08
2024-05-20T23:58:00+00:00,10015.94,10909.68
2024-05-21T08:54:00+00:00,10015.94,10907.04
2024-05-21T10:35:00+00:00,10015.94,10910.88
2024-05-21T11:22:00+00:00,10015.94,10910.16
2024-05-21T11:58:00+00:00,10015.94,10910.40
2024-05-21T12:30:00+00:00,10015.94,10897.92
2024-05-21T13:00:00+00:00,10015.94,10885.44
2024-05-21T13:30:00+00:00,10015.94,10868.64
2024-05-21T14:00:00+00:00,10015.94,10890.72
2024-05-21T14:27:00+00:00,10014.94,12356.60
2024-05-21T14:30:00+00:00,10014.94,10900.80
2024-05-21T15:00:00+00:00,10014.94,10912.08
2024-05-21T15:30:00+00:00,10014.94,10908.73
2024-05-21T16:00:00+00:00,10014.94,10906.32
2024-05-21T16:30:00+00:00,10014.94,10918.80
2024-05-21T17:00:00+00:00,10014.94,10904.16
2024-05-21T17:30:00+00:00,10014.94,10914.00
2024-05-21T18:00:00+00:00,10014.94,10924.32
2024-05-21T18:30:00+00:00,10014.94,10917.24
2024-05-21T19:00:00+00:00,10014.94,10922.88
2024-05-21T19:30:00+00:00,10014.94,10925.52
2024-05-21T20:00:00+00:00,10014.94,10935.36
2024-05-21T20:30:00+00:00,10014.94,10941.36
2024-05-21T21:05:00+00:00,10014.94,10938.24
2024-05-21T22:08:00+00:00,10014.94,10939.20
2024-05-21T23:11:00+00:00,10014.94,10944.00
2024-05-22T08:04:00+00:00,10014.94,10944.00
2024-05-22T08:58:00+00:00,10014.94,10934.64
2024-05-22T10:07:00+00:00,10014.94,10928.40
2024-05-22T10:56:00+00:00,10014.94,10924.08
2024-05-22T11:31:00+00:00,10014.94,10943.28
2024-05-22T12:08:00+00:00,10014.94,10938.24
2024-05-22T12:38:00+00:00,10014.94,10938.24
2024-05-22T13:08:00+00:00,10014.94,10939.20
2024-05-22T13:38:00+00:00,10014.94,10946.52
2024-05-22T14:08:00+00:00,10014.94,10948.06
2024-05-22T14:38:00+00:00,10014.94,10950.00
2024-05-22T15:08:00+00:00,10014.94,10958.88
2024-05-22T15:38:00+00:00,10014.94,10959.48
2024-05-22T16:08:00+00:00,10014.94,10957.80
2024-05-22T16:38:00+00:00,10014.94,10949.76
2024-05-22T17:08:00+00:00,10014.94,10949.04
2024-05-22T17:38:00+00:00,10014.94,10927.78
2024-05-22T18:08:00+00:00,10014.94,10911.36
2024-05-22T18:38:00+00:00,10014.94,10884.00
2024-05-22T19:08:00+00:00,10014.94,10903.68
2024-05-22T19:38:00+00:00,10014.94,10922.88
2024-05-22T20:08:00+00:00,10014.94,10942.80
2024-05-22T20:38:00+00:00,10014.94,10946.16
2024-05-22T21:08:00+00:00,10014.94,10952.88
2024-05-22T21:39:00+00:00,10014.94,10982.88
2024-05-22T22:09:00+00:00,10014.94,10970.40
2024-05-22T22:44:00+00:00,10014.94,10972.80
2024-05-22T23:26:00+00:00,10014.94,10980.24
2024-05-23T08:06:00+00:00,10014.94,11031.12
2024-05-23T08:47:00+00:00,10014.94,11025.12
2024-05-23T09:59:00+00:00,10014.94,11033.52
2024-05-23T10:52:00+00:00,10014.94,11041.20
2024-05-23T11:30:00+00:00,10014.94,11051.76
2024-05-23T12:04:00+00:00,10014.94,11060.16
2024-05-23T12:34:00+00:00,10014.94,11073.12
2024-05-23T13:04:00+00:00,10014.94,11064.00
2024-05-23T13:34:00+00:00,10014.94,11026.80
2024-05-23T14:04:00+00:00,10014.94,10985.87
2024-05-23T14:34:00+00:00,10014.94,11001.86
2024-05-23T15:04:00+00:00,10014.94,10971.84
2024-05-23T15:34:00+00:00,10014.94,11007.36
2024-05-23T16:04:00+00:00,10014.94,11017.97
2024-05-23T16:34:00+00:00,10014.94,11016.48
2024-05-23T17:04:00+00:00,10014.94,10966.08
2024-05-23T17:34:00+00:00,10014.94,10966.32
2024-05-23T18:04:00+00:00,10014.94,10886.52
2024-05-23T18:34:00+00:00,10014.94,10870.80
2024-05-23T19:04:00+00:00,10014.94,10854.24
2024-05-23T19:34:00+00:00,10014.94,10876.08
2024-05-23T20:04:00+00:00,10014.94,10878.96
2024-05-23T20:34:00+00:00,10014.94,10883.28
2024-05-23T21:12:00+00:00,10014.94,10880.40
2024-05-23T21:53:00+00:00,10014.94,10872.96
2024-05-23T22:29:00+00:00,10014.94,10883.52
2024-05-23T23:17:00+00:00,10014.94,10891.20
2024-05-23T23:54:00+00:00,10014.94,10890.72
2024-05-24T08:27:00+00:00,10014.94,10902.72
2024-05-24T09:21:00+00:00,10014.94,10914.48
2024-05-24T10:30:00+00:00,10014.94,10914.48
2024-05-24T11:18:00+00:00,10014.94,10923.12
2024-05-24T11:54:00+00:00,10014.94,10924.56
2024-05-24T12:24:00+00:00,10014.94,10910.64
2024-05-24T12:54:00+00:00,10014.94,10918.80
2024-05-24T13:25:00+00:00,10014.94,10921.92
2024-05-24T13:55:00+00:00,10014.94,10915.44
2024-05-24T14:25:00+00:00,10014.94,10961.64
2024-05-24T14:55:00+00:00,10014.94,10980.24
2024-05-24T15:25:00+00:00,10014.94,11010.96
2024-05-24T15:55:00+00:00,10014.94,11003.76
2024-05-24T16:25:00+00:00,10014.94,11011.97
2024-05-24T16:55:00+00:00,10014.94,11005.68
2024-05-24T17:25:00+00:00,10014.94,11006.63
2024-05-24T17:55:00+00:00,10014.94,11008.32
2024-05-24T18:25:00+00:00,10014.94,11007.84
2024-05-24T18:55:00+00:00,10014.94,10991.88
2024-05-24T19:25:00+00:00,10014.94,10986.12
2024-05-24T19:55:00+00:00,10014.94,10984.80
2024-05-24T20:25:00+00:00,10014.94,10989.60
2024-05-24T21:08:00+00:00,10014.94,10990.80
2024-05-24T22:35:00+00:00,10014.94,10988.40
2024-05-28T08:11:00+00:00,10014.94,11035.68
2024-05-28T08:46:00+00:00,10014.94,11050.08
2024-05-28T09:36:00+00:00,10014.94,11046.24
2024-05-28T10:28:00+00:00,10014.94,11018.40
2024-05-28T11:10:00+00:00,10014.94,11020.08
2024-05-28T11:48:00+00:00,10014.94,11020.32
2024-05-28T12:19:00+00:00,10014.94,11019.60
2024-05-28T12:49:00+00:00,10014.94,11012.62
2024-05-28T13:19:00+00:00,10014.94,11022.00
2024-05-28T13:49:00+00:00,10014.94,10976.88
2024-05-28T14:19:00+00:00,10014.94,11004.00
2024-05-28T14:49:00+00:00,10014.94,11017.92
2024-05-28T15:19:00+00:00,10014.94,11016.96
2024-05-28T15:49:00+00:00,10014.94,11021.52
2024-05-28T16:19:00+00:00,10014.94,11015.76
2024-05-28T16:49:00+00:00,10014.94,11025.84
2024-05-28T17:19:00+00:00,10014.94,11023.92
2024-05-28T17:49:00+00:00,10014.94,11016.96
2024-05-28T18:19:00+00:00,10014.94,11008.32
2024-05-28T18:49:00+00:00,10014.94,10970.28
2024-05-28T19:19:00+00:00,10014.94,10995.96
2024-05-28T19:49:00+00:00,10014.94,10993.20
2024-05-28T20:19:00+00:00,10014.94,11033.76
2024-05-28T20:56:00+00:00,10014.94,11033.76
2024-05-28T21:58:00+00:00,10014.94,11034.96
2024-05-28T22:56:00+00:00,10014.94,11031.36
2024-05-28T23:51:00+00:00,10014.94,11030.40
2024-05-29T08:22:00+00:00,10014.94,10967.04
2024-05-29T08:56:00+00:00,10014.94,10969.44
2024-05-29T09:29:00+00:00,10014.94,10955.04
2024-05-29T10:13:00+00:00,10014.94,10967.04
2024-05-29T11:04:00+00:00,10014.94,10959.12
2024-05-29T11:36:00+00:00,10014.94,10959.84
2024-05-29T12:09:00+00:00,10014.94,10965.60
2024-05-29T12:39:00+00:00,10014.94,10936.56
2024-05-29T13:09:00+00:00,10014.94,10933.68
2024-05-29T13:39:00+00:00,10014.94,10952.62
2024-05-29T14:09:00+00:00,10014.94,10961.16
2024-05-29T14:39:00+00:00,10014.94,10992.01
2024-05-29T15:09:00+00:00,10014.94,10972.08
2024-05-29T15:39:00+00:00,10014.94,10977.84
2024-05-29T16:09:00+00:00,10014.94,10975.68
2024-05-29T16:39:00+00:00,10014.94,10990.68
2024-05-29T17:09:00+00:00,10014.94,10983.84
2024-05-29T17:39:00+00:00,10014.94,10967.52
2024-05-29T18:09:00+00:00,10014.94,10986.71
2024-05-29T18:39:00+00:00,10014.94,10966.42
2024-05-29T19:09:00+00:00,10014.94,10965.60
2024-05-29T19:39:00+00:00,10014.94,10980.72
2024-05-29T20:09:00+00:00,10014.94,10947.84
2024-05-29T20:39:00+00:00,10014.94,10939.68
2024-05-29T21:10:00+00:00,10014.94,10918.80
2024-05-29T21:47:00+00:00,10014.94,10920.00
2024-05-29T22:22:00+00:00,10014.94,10922.40
2024-05-29T23:00:00+00:00,10014.94,10908.24
2024-05-29T23:33:00+00:00,10014.94,10900.80
2024-05-30T08:12:00+00:00,10014.94,10897.44
2024-05-30T08:56:00+00:00,10014.94,10914.00
2024-05-30T10:03:00+00:00,10014.94,10912.80
2024-05-30T10:53:00+00:00,10014.94,10924.80
2024-05-30T11:27:00+00:00,10014.94,10926.00
2024-05-30T12:00:00+00:00,10014.94,10918.56
2024-05-30T12:31:00+00:00,10014.94,10939.44
2024-05-30T13:01:00+00:00,10014.94,10930.80
2024-05-30T13:31:00+00:00,10014.94,10926.00
2024-05-30T14:01:00+00:00,10014.94,10917.12
2024-05-30T14:31:00+00:00,10014.94,10902.24
2024-05-30T15:01:00+00:00,10014.94,10865.76
2024-05-30T15:31:00+00:00,10014.94,10882.32
2024-05-30T16:01:00+00:00,10014.94,10882.32
2024-05-30T16:31:00+00:00,10014.94,10890.24
2024-05-30T17:01:00+00:00,10014.94,10893.84
2024-05-30T17:31:00+00:00,10014.94,10905.84
2024-05-30T18:01:00+00:00,10014.94,10896.53
2024-05-30T18:31:00+00:00,10014.94,10886.68
2024-05-30T19:01:00+00:00,10014.94,10875.60
2024-05-30T19:31:00+00:00,10014.94,10857.12
2024-05-30T20:01:00+00:00,10014.94,10835.52
2024-05-30T20:31:00+00:00,10014.94,10833.60
2024-05-30T21:04:00+00:00,10014.94,10832.40
2024-05-30T21:38:00+00:00,10014.94,10819.68
2024-05-30T22:10:00+00:00,10014.94,10813.20
2024-05-30T22:44:00+00:00,10014.94,10820.40
2024-05-30T23:27:00+00:00,10014.94,10816.80
2024-05-31T08:01:00+00:00,10014.94,10799.76
2024-05-31T08:37:00+00:00,10014.94,10819.20
2024-05-31T09:38:00+00:00,10014.94,10808.88
2024-05-31T10:25:00+00:00,10014.94,10789.68
2024-05-31T11:03:00+00:00,10014.94,10794.72
2024-05-31T11:39:00+00:00,10014.94,10812.72
2024-05-31T12:12:00+00:00,10014.94,10821.84
2024-05-31T12:42:00+00:00,10014.94,10874.16
2024-05-31T13:12:00+00:00,10014.94,10864.80
2024-05-31T13:42:00+00:00,10014.94,10853.04
2024-05-31T14:12:00+00:00,10014.94,10792.80
2024-05-31T14:42:00+00:00,10014.94,10710.48
2024-05-31T15:12:00+00:00,10014.94,10695.84
2024-05-31T15:42:00+00:00,10014.94,10681.68
2024-05-31T16:12:00+00:00,10014.94,10656.21
2024-05-31T16:42:00+00:00,10014.94,10662.00
2024-05-31T17:12:00+00:00,10014.94,10680.86
2024-05-31T17:42:00+00:00,10014.94,10687.44
2024-05-31T18:12:00+00:00,10014.94,10691.52
2024-05-31T18:42:00+00:00,10014.94,10689.36
